
2023-06-11,5035
2023-06-13,5035
2023-06-14,5035
2023-06-14,5035
2023-06-16,5035
2023-06-17,5035
2023-06-18,5035
2023-06-23,5035
2023-06-27,5035
2023-07-01,5035
2023-07-06,5035
2023-07-09,5035
2023-07-14,5035
2023-07-15,5035
2023-07-21,5035
2023-07-23,5035
2023-07-27,5035
2023-08-01,5035
2023-08-04,5035
2023-08-05,5035
2023-08-08,5035
2023-09-06,5035
2023-09-08,5035
2023-09-08,5035
2023-09-10,5035
2023-09-14,5035
2023-09-17,5035
2023-09-21,5035
2023-09-24,5035
2023-09-25,5035
2023-09-30,5035
2023-10-02,5035
2023-10-04,5035
2023-10-08,5035
2023-10-12,5035
2023-10-13,5035
2023-10-17,5035
2023-10-18,5035
2023-10-21,5035
2023-10-23,5035
2023-10-27,5035
2023-11-01,5035
2023-11-02,5035
2023-11-03,5035
2023-11-08,5035
2023-11-11,5035
2023-11-13,5035
2023-11-19,5035
2023-11-21,5035
2023-11-24,5035
2023-11-25,5035
2023-11-25,5035
2023-11-25,5035
2023-11-26,5035
2023-11-26,5035
2023-12-01,5035
2023-12-03,5035
2023-12-12,5035
2023-12-16,5035
2023-12-17,5035
2023-12-17,5035
2023-12-25,5035
2023-12-30,5035
2024-01-03,5039
2024-01-06,5039
2024-01-13,5039
2024-01-17,5039
2024-01-21,5039
2024-01-27,5039
2024-01-30,5039
2024-02-06,5039
2024-02-10,5039
2024-02-12,5039
2024-02-15,5039
2024-02-24,5039
2024-02-25,5039
2024-02-28,5039
2024-03-04,5040
2024-03-09,5040
2024-03-15,5040
2024-03-19,5040
2024-03-23,5040
2024-03-28,5040
2024-04-02,5040
2024-04-04,5040
2024-04-09,5351
2024-04-11,5351
2024-04-18,5351
2024-04-22,5351
2024-04-25,5415
2024-05-01,5415
2024-05-03,5415
2024-05-12,5415
2024-05-20,5415
2024-05-27,5415
2024-06-03,5415
2024-06-08,5415
2024-06-14,5415
2024-06-16,5415
2024-06-19,5415
2024-06-21,5415
2024-06-24,5415
2024-06-26,5415
2024-07-01,5415
2024-07-04,5415
2024-07-07,5415
2024-07-11,5415
2024-07-14,5415
2024-07-15,5415
2024-07-20,5415
2024-07-27,5415
2024-07-30,5415
2024-08-02,5415
2024-08-04,5415
2024-08-08,5415
2024-08-11,5415
2024-08-16,5415
2024-08-17,5415
2024-08-20,5415
2024-08-26,5415
2024-08-29,5415
2024-08-30,5415
2024-08-31,5415
2024-09-04,5415
2024-09-06,5415
2024-09-10,5415
2024-09-13,5415
2024-09-16,5415
2024-09-20,5415
2024-09-21,5415
2024-09-22,5415
2024-09-25,5415
2024-09-27,5415
2024-09-27,5415
2024-10-01,5415
2024-10-01,5418
2024-10-01,5418
2024-10-03,5418
2024-10-05,5418
2024-10-07,5411
2024-10-09,5411
2024-10-10,5411
